timestamp_utc,open_time_ms,open,high,low,close,volume
2026-07-22T19:00:00+00:00,1784746800000,65895.46000000,65958.56000000,65691.93000000,65923.19000000,284.49057000
2026-07-22T20:00:00+00:00,1784750400000,65923.19000000,65986.00000000,65791.79000000,65919.68000000,303.33342000
2026-07-22T21:00:00+00:00,1784754000000,65919.67000000,66133.98000000,65892.64000000,66072.47000000,345.28683000
2026-07-22T22:00:00+00:00,1784757600000,66072.48000000,66080.94000000,65932.00000000,66044.17000000,283.82490000
2026-07-22T23:00:00+00:00,1784761200000,66044.17000000,66138.24000000,65844.30000000,66114.49000000,440.45434000
2026-07-23T00:00:00+00:00,1784764800000,66114.50000000,66313.14000000,66054.58000000,66058.19000000,818.52742000
2026-07-23T01:00:00+00:00,1784768400000,66058.20000000,66208.00000000,65751.00000000,65830.00000000,911.89269000
2026-07-23T02:00:00+00:00,1784772000000,65830.00000000,65843.25000000,65653.23000000,65805.34000000,489.67764000
2026-07-23T03:00:00+00:00,1784775600000,65805.35000000,65816.00000000,65585.11000000,65662.53000000,518.12407000
2026-07-23T04:00:00+00:00,1784779200000,65662.53000000,65738.99000000,65590.12000000,65616.48000000,673.83221000
2026-07-23T05:00:00+00:00,1784782800000,65616.49000000,65797.93000000,65570.12000000,65691.01000000,258.16071000
2026-07-23T06:00:00+00:00,1784786400000,65691.01000000,65821.17000000,65625.20000000,65790.00000000,198.22051000
2026-07-23T07:00:00+00:00,1784790000000,65790.00000000,65790.00000000,65351.02000000,65442.13000000,625.49860000
2026-07-23T08:00:00+00:00,1784793600000,65442.12000000,65665.99000000,65419.75000000,65633.00000000,617.22753000
2026-07-23T09:00:00+00:00,1784797200000,65632.99000000,65757.99000000,65608.18000000,65638.92000000,505.16907000
2026-07-23T10:00:00+00:00,1784800800000,65638.92000000,65792.09000000,65589.69000000,65740.00000000,314.19369000
2026-07-23T11:00:00+00:00,1784804400000,65740.00000000,65740.01000000,65540.93000000,65555.21000000,260.87827000
2026-07-23T12:00:00+00:00,1784808000000,65555.21000000,65589.41000000,64988.05000000,65167.04000000,1080.21623000
2026-07-23T13:00:00+00:00,1784811600000,65167.05000000,65221.29000000,64863.62000000,64880.00000000,1019.68548000
2026-07-23T14:00:00+00:00,1784815200000,64880.00000000,65216.24000000,64822.13000000,64909.99000000,1122.58373000
2026-07-23T15:00:00+00:00,1784818800000,64910.00000000,65023.68000000,64728.00000000,64958.36000000,1087.45523000
2026-07-23T16:00:00+00:00,1784822400000,64958.37000000,64961.15000000,64704.57000000,64756.84000000,823.97347000
2026-07-23T17:00:00+00:00,1784826000000,64756.84000000,64900.00000000,64650.00000000,64681.27000000,610.54166000
2026-07-23T18:00:00+00:00,1784829600000,64681.26000000,64948.05000000,64680.00000000,64869.12000000,473.57506000
2026-07-23T19:00:00+00:00,1784833200000,64869.13000000,64934.75000000,64686.56000000,64846.94000000,525.37224000
2026-07-23T20:00:00+00:00,1784836800000,64846.93000000,65217.93000000,64834.52000000,65147.50000000,435.69297000
2026-07-23T21:00:00+00:00,1784840400000,65147.50000000,65210.35000000,65014.00000000,65169.81000000,348.67820000
2026-07-23T22:00:00+00:00,1784844000000,65169.82000000,65227.99000000,65013.94000000,65195.43000000,465.02672000
2026-07-23T23:00:00+00:00,1784847600000,65195.43000000,65235.43000000,65052.01000000,65098.97000000,514.02333000
2026-07-24T00:00:00+00:00,1784851200000,65098.98000000,65113.86000000,64762.18000000,64973.99000000,343.41298000
2026-07-24T01:00:00+00:00,1784854800000,64974.00000000,65168.00000000,64944.37000000,65086.00000000,666.39562000
2026-07-24T02:00:00+00:00,1784858400000,65086.00000000,65187.57000000,64925.45000000,65116.99000000,432.37390000
2026-07-24T03:00:00+00:00,1784862000000,65116.99000000,65464.35000000,65078.00000000,65456.70000000,382.69980000
2026-07-24T04:00:00+00:00,1784865600000,65456.70000000,65469.86000000,65272.26000000,65318.00000000,299.69580000
2026-07-24T05:00:00+00:00,1784869200000,65318.01000000,65394.00000000,65248.00000000,65325.00000000,372.30415000
2026-07-24T06:00:00+00:00,1784872800000,65325.01000000,65519.93000000,65278.07000000,65472.00000000,914.26438000
2026-07-24T07:00:00+00:00,1784876400000,65472.00000000,65808.59000000,65320.69000000,65499.95000000,1219.60281000
2026-07-24T08:00:00+00:00,1784880000000,65499.94000000,65508.17000000,65302.18000000,65302.18000000,306.26025000
2026-07-24T09:00:00+00:00,1784883600000,65302.18000000,65314.66000000,64952.38000000,65113.13000000,478.93491000
2026-07-24T10:00:00+00:00,1784887200000,65113.13000000,65157.99000000,64906.85000000,64950.00000000,716.12782000
2026-07-24T11:00:00+00:00,1784890800000,64950.01000000,65099.99000000,64857.14000000,65083.43000000,751.17375000
2026-07-24T12:00:00+00:00,1784894400000,65083.42000000,65133.99000000,64766.00000000,64780.01000000,507.45117000
2026-07-24T13:00:00+00:00,1784898000000,64780.00000000,64802.00000000,63920.01000000,64155.46000000,2007.68582000
2026-07-24T14:00:00+00:00,1784901600000,64155.47000000,64198.30000000,63739.75000000,64055.12000000,1591.08926000
2026-07-24T15:00:00+00:00,1784905200000,64055.11000000,64333.33000000,63858.00000000,64093.85000000,1939.18979000
2026-07-24T16:00:00+00:00,1784908800000,64093.86000000,64200.00000000,63881.46000000,63958.00000000,529.35925000
2026-07-24T17:00:00+00:00,1784912400000,63958.01000000,64202.91000000,63905.51000000,64180.00000000,525.47557000
2026-07-24T18:00:00+00:00,1784916000000,64180.00000000,64290.10000000,64129.75000000,64272.00000000,390.98725000
2026-07-24T19:00:00+00:00,1784919600000,64272.01000000,64292.44000000,64141.18000000,64225.32000000,579.59462000
2026-07-24T20:00:00+00:00,1784923200000,64225.32000000,64288.02000000,64128.89000000,64170.23000000,214.82759000
2026-07-24T21:00:00+00:00,1784926800000,64170.24000000,64258.73000000,64122.29000000,64155.00000000,651.81342000
2026-07-24T22:00:00+00:00,1784930400000,64155.00000000,64216.27000000,64121.86000000,64169.01000000,587.59798000
2026-07-24T23:00:00+00:00,1784934000000,64169.01000000,64187.40000000,64134.71000000,64139.99000000,412.95391000
2026-07-25T00:00:00+00:00,1784937600000,64140.00000000,64179.03000000,64033.18000000,64073.61000000,386.54772000
2026-07-25T01:00:00+00:00,1784941200000,64073.61000000,64160.00000000,64006.55000000,64068.01000000,493.07694000
2026-07-25T02:00:00+00:00,1784944800000,64068.00000000,64099.99000000,64017.87000000,64052.00000000,479.58839000
2026-07-25T03:00:00+00:00,1784948400000,64052.01000000,64105.61000000,64016.65000000,64085.36000000,469.51581000
2026-07-25T04:00:00+00:00,1784952000000,64085.36000000,64205.67000000,64085.15000000,64181.46000000,171.38031000
2026-07-25T05:00:00+00:00,1784955600000,64181.45000000,64199.76000000,63980.01000000,64024.00000000,245.62438000
2026-07-25T06:00:00+00:00,1784959200000,64024.00000000,64063.37000000,63964.57000000,64010.00000000,248.54758000
2026-07-25T07:00:00+00:00,1784962800000,64010.00000000,64038.52000000,64000.00000000,64003.20000000,408.36611000
2026-07-25T08:00:00+00:00,1784966400000,64003.20000000,64010.01000000,63810.00000000,63876.06000000,507.52898000
2026-07-25T09:00:00+00:00,1784970000000,63876.07000000,64024.72000000,63830.00000000,63999.99000000,1813.61210000
2026-07-25T10:00:00+00:00,1784973600000,64000.00000000,64070.00000000,63996.00000000,64070.00000000,200.57959000
2026-07-25T11:00:00+00:00,1784977200000,64069.99000000,64113.00000000,64047.09000000,64064.01000000,226.46632000
2026-07-25T12:00:00+00:00,1784980800000,64064.01000000,64123.80000000,64043.00000000,64123.80000000,179.41020000
2026-07-25T13:00:00+00:00,1784984400000,64123.80000000,64267.78000000,64106.74000000,64172.00000000,285.46591000
2026-07-25T14:00:00+00:00,1784988000000,64172.01000000,64217.09000000,64126.00000000,64214.04000000,270.20323000
2026-07-25T15:00:00+00:00,1784991600000,64214.05000000,64272.00000000,64169.99000000,64182.00000000,193.98029000
2026-07-25T16:00:00+00:00,1784995200000,64182.01000000,64241.71000000,64123.00000000,64206.60000000,126.61028000
2026-07-25T17:00:00+00:00,1784998800000,64206.61000000,64356.00000000,64194.37000000,64267.40000000,187.81706000
2026-07-25T18:00:00+00:00,1785002400000,64267.41000000,64475.28000000,64267.41000000,64415.99000000,314.52068000
2026-07-25T19:00:00+00:00,1785006000000,64415.99000000,64438.12000000,64388.38000000,64388.38000000,219.49730000
2026-07-25T20:00:00+00:00,1785009600000,64388.39000000,64392.74000000,64313.00000000,64339.75000000,213.90166000
2026-07-25T21:00:00+00:00,1785013200000,64339.75000000,64430.00000000,64263.03000000,64344.02000000,177.06463000
2026-07-25T22:00:00+00:00,1785016800000,64344.02000000,64426.00000000,64344.01000000,64412.00000000,625.93723000
2026-07-25T23:00:00+00:00,1785020400000,64412.01000000,64429.38000000,64363.00000000,64375.00000000,417.80760000
2026-07-26T00:00:00+00:00,1785024000000,64375.01000000,64507.00000000,64350.00000000,64506.99000000,256.73658000
2026-07-26T01:00:00+00:00,1785027600000,64506.99000000,64541.66000000,64456.67000000,64462.00000000,277.18148000
2026-07-26T02:00:00+00:00,1785031200000,64462.00000000,64527.59000000,64427.59000000,64527.56000000,117.02260000
2026-07-26T03:00:00+00:00,1785034800000,64527.57000000,64582.00000000,64488.73000000,64557.00000000,304.96319000
2026-07-26T04:00:00+00:00,1785038400000,64557.00000000,64599.95000000,64491.73000000,64530.06000000,425.16453000
2026-07-26T05:00:00+00:00,1785042000000,64530.06000000,64530.07000000,64403.95000000,64417.69000000,131.14508000
2026-07-26T06:00:00+00:00,1785045600000,64417.68000000,64457.55000000,64293.81000000,64438.00000000,408.23581000
2026-07-26T07:00:00+00:00,1785049200000,64438.01000000,64460.00000000,64341.99000000,64370.00000000,273.49735000
2026-07-26T08:00:00+00:00,1785052800000,64370.00000000,64493.99000000,64353.00000000,64480.01000000,204.14991000
2026-07-26T09:00:00+00:00,1785056400000,64480.02000000,64549.02000000,64478.38000000,64538.00000000,164.82486000
2026-07-26T10:00:00+00:00,1785060000000,64538.01000000,64573.73000000,64497.62000000,64515.40000000,137.04740000
2026-07-26T11:00:00+00:00,1785063600000,64515.39000000,64535.99000000,64495.17000000,64507.35000000,174.84399000
2026-07-26T12:00:00+00:00,1785067200000,64507.36000000,64662.99000000,64434.00000000,64466.67000000,319.29329000
2026-07-26T13:00:00+00:00,1785070800000,64466.68000000,64571.42000000,64414.00000000,64518.00000000,319.15410000
2026-07-26T14:00:00+00:00,1785074400000,64517.99000000,64768.23000000,64517.99000000,64712.99000000,504.24215000
2026-07-26T15:00:00+00:00,1785078000000,64713.00000000,64827.00000000,64673.42000000,64768.00000000,313.86895000
2026-07-26T16:00:00+00:00,1785081600000,64768.00000000,64940.51000000,64703.23000000,64734.17000000,420.05042000
2026-07-26T17:00:00+00:00,1785085200000,64734.17000000,64794.45000000,64668.91000000,64697.20000000,347.81315000
2026-07-26T18:00:00+00:00,1785088800000,64697.21000000,64769.99000000,64668.91000000,64734.38000000,114.76281000
2026-07-26T19:00:00+00:00,1785092400000,64734.39000000,64753.00000000,64671.91000000,64695.52000000,369.55718000
2026-07-26T20:00:00+00:00,1785096000000,64695.52000000,64703.36000000,64631.57000000,64649.04000000,120.01782000
2026-07-26T21:00:00+00:00,1785099600000,64649.04000000,64924.00000000,64649.03000000,64858.02000000,268.26505000
2026-07-26T22:00:00+00:00,1785103200000,64858.03000000,65502.60000000,64858.03000000,65412.68000000,1331.07392000
2026-07-26T23:00:00+00:00,1785106800000,65412.69000000,65577.00000000,65273.76000000,65399.99000000,630.14927000
2026-07-27T00:00:00+00:00,1785110400000,65400.00000000,65418.81000000,65065.46000000,65131.95000000,465.77387000
2026-07-27T01:00:00+00:00,1785114000000,65131.96000000,65225.75000000,64892.03000000,65206.21000000,478.78723000
2026-07-27T02:00:00+00:00,1785117600000,65206.21000000,65281.64000000,65118.08000000,65172.00000000,475.81825000
2026-07-27T03:00:00+00:00,1785121200000,65172.02000000,65367.73000000,65161.99000000,65284.00000000,519.18282000
2026-07-27T04:00:00+00:00,1785124800000,65284.00000000,65500.00000000,65242.69000000,65282.80000000,331.55981000
2026-07-27T05:00:00+00:00,1785128400000,65282.81000000,65493.38000000,65282.80000000,65468.38000000,284.79372000
2026-07-27T06:00:00+00:00,1785132000000,65468.38000000,65744.60000000,65404.90000000,65416.76000000,867.34730000
2026-07-27T07:00:00+00:00,1785135600000,65416.77000000,65447.02000000,65217.16000000,65221.99000000,1066.09119000
2026-07-27T08:00:00+00:00,1785139200000,65221.99000000,65258.00000000,65128.85000000,65162.98000000,724.97518000
2026-07-27T09:00:00+00:00,1785142800000,65162.98000000,65348.17000000,65100.00000000,65262.17000000,1478.16072000
2026-07-27T10:00:00+00:00,1785146400000,65262.18000000,65432.00000000,65230.01000000,65333.35000000,412.29993000
2026-07-27T11:00:00+00:00,1785150000000,65333.35000000,65333.36000000,65092.00000000,65100.79000000,287.15002000
2026-07-27T12:00:00+00:00,1785153600000,65100.79000000,65255.76000000,64836.00000000,65086.00000000,587.73231000
2026-07-27T13:00:00+00:00,1785157200000,65086.00000000,65718.00000000,64913.12000000,65217.37000000,1076.54142000
2026-07-27T14:00:00+00:00,1785160800000,65217.38000000,65431.90000000,64459.82000000,64687.45000000,1132.47674000
2026-07-27T15:00:00+00:00,1785164400000,64687.45000000,64776.00000000,64418.01000000,64554.01000000,596.28993000
2026-07-27T16:00:00+00:00,1785168000000,64554.00000000,64970.93000000,64517.78000000,64898.52000000,473.37301000
2026-07-27T17:00:00+00:00,1785171600000,64898.53000000,65090.00000000,64794.37000000,65019.81000000,404.49207000
2026-07-27T18:00:00+00:00,1785175200000,65019.81000000,65058.32000000,64755.67000000,64878.00000000,323.26344000
2026-07-27T19:00:00+00:00,1785178800000,64878.00000000,65078.00000000,64810.90000000,64984.00000000,291.82434000
2026-07-27T20:00:00+00:00,1785182400000,64983.99000000,65056.00000000,64908.01000000,64960.65000000,197.69959000
2026-07-27T21:00:00+00:00,1785186000000,64960.64000000,64960.65000000,64790.28000000,64821.25000000,238.07403000
2026-07-27T22:00:00+00:00,1785189600000,64821.26000000,64821.26000000,63792.00000000,63792.00000000,1130.54656000
2026-07-27T23:00:00+00:00,1785193200000,63792.01000000,63940.27000000,63605.56000000,63755.86000000,947.65195000
2026-07-28T00:00:00+00:00,1785196800000,63755.86000000,63827.49000000,63469.30000000,63487.88000000,711.04544000
2026-07-28T01:00:00+00:00,1785200400000,63487.88000000,63529.89000000,63059.39000000,63230.83000000,1245.20979000
2026-07-28T02:00:00+00:00,1785204000000,63230.82000000,63305.94000000,63108.00000000,63185.59000000,429.21894000
2026-07-28T03:00:00+00:00,1785207600000,63185.59000000,63375.39000000,63168.01000000,63343.83000000,728.50056000
2026-07-28T04:00:00+00:00,1785211200000,63343.82000000,63361.85000000,63221.26000000,63350.95000000,343.17382000
2026-07-28T05:00:00+00:00,1785214800000,63350.95000000,63623.50000000,63323.09000000,63451.61000000,390.51839000
2026-07-28T06:00:00+00:00,1785218400000,63451.62000000,63660.72000000,63395.13000000,63640.63000000,460.72288000
2026-07-28T07:00:00+00:00,1785222000000,63640.63000000,63668.71000000,63455.58000000,63505.99000000,985.98530000
2026-07-28T08:00:00+00:00,1785225600000,63506.00000000,63546.36000000,63406.11000000,63428.08000000,281.48766000
2026-07-28T09:00:00+00:00,1785229200000,63428.07000000,63581.33000000,63368.81000000,63393.99000000,315.43759000
2026-07-28T10:00:00+00:00,1785232800000,63393.99000000,63555.18000000,63294.00000000,63473.47000000,416.03570000
2026-07-28T11:00:00+00:00,1785236400000,63473.48000000,63593.00000000,63352.00000000,63450.00000000,405.45329000
2026-07-28T12:00:00+00:00,1785240000000,63449.99000000,63570.00000000,63364.96000000,63546.65000000,440.98415000
2026-07-28T13:00:00+00:00,1785243600000,63546.65000000,63588.00000000,62742.47000000,63104.00000000,1615.91422000
2026-07-28T14:00:00+00:00,1785247200000,63104.00000000,63550.00000000,62965.38000000,63412.45000000,868.98588000
2026-07-28T15:00:00+00:00,1785250800000,63412.45000000,64026.62000000,63269.28000000,63928.47000000,945.11572000
2026-07-28T16:00:00+00:00,1785254400000,63928.46000000,64100.00000000,63773.65000000,64043.26000000,517.94749000
2026-07-28T17:00:00+00:00,1785258000000,64043.27000000,64043.27000000,63504.00000000,63685.88000000,527.24876000
2026-07-28T18:00:00+00:00,1785261600000,63685.88000000,63849.09000000,63672.26000000,63734.49000000,311.51290000
2026-07-28T19:00:00+00:00,1785265200000,63734.49000000,63904.00000000,63675.93000000,63904.00000000,333.27009000
2026-07-28T20:00:00+00:00,1785268800000,63904.00000000,64018.39000000,63880.00000000,63917.55000000,300.22119000
2026-07-28T21:00:00+00:00,1785272400000,63917.55000000,64073.30000000,63892.00000000,63972.44000000,227.23863000
2026-07-28T22:00:00+00:00,1785276000000,63972.44000000,64020.76000000,63768.47000000,63783.71000000,319.67019000
2026-07-28T23:00:00+00:00,1785279600000,63783.72000000,63956.40000000,63562.00000000,63915.00000000,768.93138000
2026-07-29T00:00:00+00:00,1785283200000,63915.00000000,64200.00000000,63873.54000000,63953.99000000,862.01004000
2026-07-29T01:00:00+00:00,1785286800000,63954.00000000,63999.00000000,63690.00000000,63705.06000000,643.74129000
